KSUO,43.2585,-100.85952
KSUS,38.662102,-90.652
KSUT,33.929298,-78.074997
KSUU,38.262699,-121.927002
KSUW,46.688612,-92.095041
KSUX,42.397605,-96.382237
KSUZ,34.590599,-92.479401
KSVC,32.636701,-108.154736
KSVE,40.375702,-120.572998
KSVH,35.765301,-80.953903
KSVN,32.00999832,-81.14569855
KSWF,41.50421,-74.108901
KSWI,33.624199,-96.586098
KSWO,36.162132,-97.085581
KSWT,40.86470032,-97.10919952
KSWW,32.467399597168,-100.46700286865
KSXK,42.9858275,-96.1614
KSXL,38.231602,-80.870796
KSYF,39.76110077,-101.7959976
KSYI,35.560101,-86.442497
KSYN,44.475579,-93.016756
KSYR,43.11119842529297,-76.1063003540039
KSYV,31.558500289917,-83.895698547363
KSZL,38.730301,-93.547897
KSZN,34.06007,-119.915229
KSZP,34.34719849,-119.060997
KSZT,48.299499511719,-116.55999755859
KSZY,35.20289993286133,-88.49839782714844
KT00,29.7701,-94.662399
KT03,36.091146,-111.38286
KT05,26.560018,-97.43923
KT12,30.645795,-93.913643
KT15,31.3407,-96.851997
KT16,33.69419860839844,-108.8489990234375
KT17,29.272999,-95.886869
KT19,27.88360023498535,-98.60030364990234
KT20,29.52915,-97.464345
KT23,32.71900177002,-99.267601013184
KT24,31.23349952697754,-93.98190307617188
KT30,28.8223,-99.109001
KT31,33.2085,-96.7422
KT35,30.8794002532959,-96.97109985351562
KT36,31.145999908447266,-90.16809844970703
KT39,33.582298,-98.618698
KT41,29.6693,-95.064201
KT42,40.2113,-123.297997
KT45,35.361698150634766,-101.36499786376953
KT47,33.535057,-96.649551
KT50,30.931949,-99.808843
KT51,30.042873,-95.667238
KT54,29.522609,-95.777127
KT55,34.5667,-102.322998
KT59,35.45109939575195,-100.19999694824219
KT60,33.169828,-100.197308
KT65,26.177601,-97.973098
KT67,32.930535,-97.412328
KT69,28.0392,-97.542397
KT74,30.572599,-97.443199
KT78,30.077801,-94.698601
KT82,30.2432,-98.909203
KT85,29.3132,-97.138397
KT88,32.468399,-100.920998
KT90,29.819461,-94.431067
KT92,30.732201,-99.184303
KT93,36.440799713134766,-100.1240005493164
KTAD,37.2593994141,-104.341003418
KTAN,41.874401,-71.016602
KTAZ,39.534199,-89.327797
KTBN,37.7416,-92.140701
KTBR,32.4827003479,-81.73690032959999
KTCC,35.182800293,-103.602996826
KTCL,33.2206,-87.611397
KTCM,47.137699,-122.475998
KTCS,33.2369,-107.272003
KTCY,37.68899917602539,-121.44200134277344
KTDF,36.284901,-78.9842
KTDO,46.4771995544,-122.805999756
KTDW,35.1698989868,-101.825996399
KTDZ,41.56489944,-83.4822998
KTEB,40.850101,-74.060799
KTEL,38.0177,-86.690903
KTEW,42.5658,-84.423203
KTEX,37.9538,-107.907997
KTFP,27.913,-97.211502
KTGC,35.932499,-88.8489
KTGI,37.8251,-75.997803
KTHA,35.3801,-86.246399
KTHM,47.573501586914,-115.28099822998
KTHV,39.917,-76.873001
KTIF,41.962682,-100.57038
KTIK,35.4147,-97.386597
KTIP,40.293598,-88.142403
KTIW,47.267407,-122.577295
KTIX,28.514799118042,-80.799201965332
KTKC,44.2491,-95.6073
KTKI,33.177898,-96.5905
KTKO,39.804953,-98.220606
KTKV,45.469101,-89.805702
KTKX,36.2258987427,-90.0365982056
KTLH,30.401209,-84.35433
KTLR,36.15629959,-119.3259964
KTMA,31.4290008545,-83.4885025024
KTMB,25.6479,-80.4328
KTME,29.807199,-95.897903
KTMK,45.4182014465,-123.814002991
KTNP,34.133901,-115.947347
KTNT,25.861788,-80.89701
KTNU,41.6744,-93.021698
KTNX,37.7988014221,-116.78099823
KTOA,33.803398132324,-118.33999633789
KTOB,44.018002,-92.831497
KTOC,34.5938,-83.295799
KTOI,31.860399,-86.012101
KTOL,41.5868,-83.8078
KTOP,39.069899,-95.622606
KTOR,42.0644989,-104.1529999
KTPA,27.9755,-82.533203
KTPF,27.915599822998,-82.44930267334
KTPH,38.06019974,-117.086998
KTPL,31.1525,-97.407799
KTQE,41.76350021362305,-96.17790222167969
KTQH,35.928902,-95.004501
KTQK,38.474300384521484,-100.88500213623047
KTRI,36.475201,-82.407401
KTRK,39.318628,-120.140562
KTRL,32.709202,-96.267403
KTRM,33.62670135498,-116.16000366211
KTRX,40.0835,-93.590599
KTSO,40.561901,-81.077499
KTSP,35.134998321533,-118.43900299072
KTTA,35.583698,-79.1008
KTTD,45.54940032959,-122.40100097656
KTTF,41.939899,-83.4347
KTTN,40.276699,-74.813499
KTTS,28.615,-80.694504
KTUL,36.197084,-95.886225
KTUP,34.26810073852539,-88.7698974609375
KTUS,32.115004,-110.938053
KTVB,37.13240051269531,-92.08399963378906
KTVC,44.741402,-85.582199
KTVF,48.065701,-96.184998
KTVI,30.901599884033,-83.881301879883
KTVK,40.683899,-92.901001
KTVL,38.89390182495117,-119.99500274658203
KTVR,32.351601,-91.027702
KTVY,40.612301,-112.350998
KTWF,42.4818,-114.487999
KTWM,47.04919815,-91.74510193
KTWT,37.540798,-87.951797
KTXK,33.453701,-93.990997
KTYL,34.45280075,-110.1149979
KTYQ,40.030701,-86.251404
KTYR,32.35409927368164,-95.40239715576172
KTYS,35.811001,-83.994003
KTZR,39.901199,-83.136902
KTZT,41.87879943847656,-92.28459930419922
KTZV,36.729,-85.652397
KU00,44.67380142211914,-113.35299682617188
KU01,42.797298431396484,-112.82499694824219
KU02,43.209233,-112.34956
KU03,42.59159851074219,-114.7969970703125
KU05,46.319400787353516,-113.30500030517578
KU06,42.045799255371094,-110.96600341796875
KU07,37.547827,-110.712898
KU08,36.56800079345703,-114.44300079345703
KU10,42.10689926147461,-111.91300201416016
KU12,43.945701599121094,-111.68399810791016
KU13,38.251656,-112.223332
KU14,39.73681,-111.870063
KU25,43.548301696799996,-109.690002441
KU30,36.02050018310547,-114.33499908447266
KU34,38.9613990784,-110.226997375
KU36,42.921001,-112.880997
KU42,40.619499,-111.992996
KU52,38.230701,-112.675003
KU55,37.84519958,-112.3919983
KU56,43.642039,-111.929526
KU58,42.423905,-112.10957
KU62,43.90409851,-113.6009979
KU63,44.41550064086914,-115.31700134277344
KU68,44.912021,-108.443498
KU69,40.191898,-110.380997
KU70,44.4938011169,-116.01599884
KU76,43.13130188,-115.7300034
KU78,42.6416015625,-111.58000183105469
KU79,45.373253,-115.198157
KU81,45.294834,-114.945573
KU82,44.750286,-116.445145
KU89,42.943776,-115.330193
KU96,37.435169,-110.564373
KUAO,45.247100830078125,-122.7699966430664
KUBE,45.505969,-91.98012
KUBS,33.4654006958,-88.3803024292
KUBX,38.06880187988281,-91.42890167236328
KUCP,41.02529907,-80.41339874
KUCY,36.38180161,-88.98539734
KUDD,33.748492,-116.275027
KUDG,34.449401,-79.890098
KUES,43.041000366211,-88.237098693848
KUGN,42.422199249268,-87.867897033691
KUIL,47.936599731445,-124.56300354004
KUIN,39.942699,-91.194603
KUKF,36.2228012085,-81.09829711910001
KUKI,39.125999,-123.200996
KUKL,38.302502,-95.724998
KUKT,40.4352,-75.381897
KULM,44.319599151611,-94.502296447754
KULS,37.60400009,-101.3740005
KUMP,39.9352,-86.044998
KUNI,39.211839,-82.22949
KUNO,36.878399,-91.902702
KUNU,43.42660141,-88.70320129
KUNV,40.849374,-77.84852
KUOS,35.204754,-85.899052
KUOX,34.384300231934,-89.536796569824
KUSE,41.6101,-84.127197
KUTA,34.68505,-90.347757
KUTS,30.7469005585,-95.5871963501
KUUU,41.532207,-71.281039
KUUV,38.233501,-91.164299
KUVA,29.2112998962,-99.743598938
KUWL,39.8759,-85.3265
KUXL,30.131399,-93.376099
KUYF,39.932701,-83.461998
KUZA,34.9878006,-81.05719757
KVAD,30.9678001404,-83.1930007935
KVAY,39.942902,-74.845703
KVBG,34.737301,-120.584
KVBT,36.345699,-94.219299
KVCB,38.376801,-121.961998
KVCT,28.85260009765625,-96.91850280761719
KVCV,34.597499847399995,-117.383003235
KVDF,28.013999939,-82.3452987671
KVDI,32.192699432373,-82.371200561523
KVEL,40.436214,-109.511661
KVER,38.946701,-92.682701
KVES,40.204399,-84.531898
KVGC,42.8438,-75.561401
KVGT,36.209074,-115.193982
KVHN,31.057800292969,-104.78399658203
KVIH,38.127399,-91.769501
KVIQ,44.558102,-90.512199
KVIS,36.318699,-119.392998
KVJI,36.687099,-82.033302
KVKS,32.23929977417,-90.928398132324
KVLA,38.991501,-89.166199
KVLD,30.782499313354492,-83.27670288085938
KVLL,42.5429,-83.177902
KVMR,42.76530075,-96.93430328
KVNC,27.070541,-82.440815
KVNW,40.8647,-84.609398
KVNY,34.209801,-118.489998
KVOK,43.938999,-90.253403
KVPC,34.1231,-84.848701
KVPS,30.481315,-86.515839
KVPZ,41.45399857,-87.00710297
KVQQ,30.2187,-81.876701
KVRB,27.6556,-80.417901
KVSF,43.343601,-72.517303
KVTA,40.024700164799995,-82.46179962160001
KVTI,42.218221,-92.025905
KVTN,42.856211,-100.549192
KVUJ,35.416698455811,-80.150802612305
KVUO,45.620499,-122.655998
KVVS,39.960872,-79.657745
KVVV,45.305698,-96.4244
KVWU,48.15409851074219,-94.51689910888672
KVYS,41.351898,-89.153099
KW01,48.7248683333,-119.465634722
KW03,35.77040100097656,-77.96980285644531
KW05,39.841222,-77.274699
KW22,39.00049973,-80.2736969
KW28,48.098098754883,-123.18699645996
KW31,36.960201263427734,-78.18499755859375
KW35,39.6926,-78.1661
KW38,36.7949981689,-84.1995010376
KW40,35.221409,-78.038678
KW41,38.018277,-75.825834
KW43,44.662899017333984,-104.56800079345703
KW45,38.667099,-78.500603
KW63,36.595798,-78.560097
KW78,36.709999,-78.848
KW81,37.181,-78.098297
KW90,37.271801,-79.335899
KW91,37.1077,-79.592499
KW94,37.312805,-76.638228
KW95,35.1012,-75.966003
KW96,37.5032,-77.125501
KW99,38.9948997498,-79.1458969116
KWAL,37.940813,-75.462255
KWAY,39.90112,-80.130733
KWBW,41.2971992493,-75.8511962891
KWDG,36.3791999817,-97.7910995483
KWDR,33.98289871,-83.66739655
KWEA,32.7463,-97.682404
KWHP,34.2593,-118.413002
KWJF,34.7411,-118.219002
KWLD,37.168598,-97.037598
KWLW,39.51639938,-122.2180023
KWMC,40.8965988159,-117.805999756
KWRB,32.640099,-83.591904
KWRI,40.0155983,-74.59169769
KWRL,43.965698,-107.950996
KWST,41.349602,-71.803398
KWVI,36.9356994629,-121.790000916
KWVL,44.5331993103,-69.6754989624
KWWD,39.008499145500004,-74.9083023071
KWWR,36.438,-99.5226667
KWYS,44.6884,-111.117996
KX04,28.707199096679688,-81.58170318603516
KX05,28.3302993774,-82.4964981079
KX06,27.195549,-81.837287
KX07,27.893801,-81.620399
KX10,26.700899,-80.6623
KX13,29.842199,-84.700996
KX14,26.7442,-81.432602
KX21,28.622633,-80.835257
KX26,27.812599,-80.495903
KX35,29.0618,-82.37660217
KX39,28.2213001251,-82.37449646
KX43,36.029202,-101.829002
KX49,27.933399200439453,-82.04399871826172
KX50,28.978901,-80.925102
KX51,25.499201,-80.554296
KX58,27.036399841308594,-80.44010162353516
KX59,27.962,-80.559799
KX60,29.35420036315918,-82.472900390625
KXBP,33.175301,-97.8284
KXFL,29.4674,-81.206299
KXLL,40.570105,-75.486763
KXMR,28.4676,-80.566597
KXNA,36.281898,-94.306801
KXNI,35.060675,-108.9376
KXNO,33.609355,-81.08328
KXSA,37.8596,-76.894096
KXTA,37.23500061035156,-115.81099700927734
KXVG,46.9902,-94.204002
KXWA,48.260863,-103.75116
KY03,42.881353,-97.901044
KY14,43.455213,-96.801448
KY19,46.7681999206543,-100.89399719238281
KY23,45.306198,-91.6362
KY27,46.06639862060547,-100.63500213623047
KY31,44.244801,-84.179802
KY37,48.39400101,-97.78079987
KY43,41.439993,-94.769983
KY47,42.503101,-83.623703
KY50,44.041599,-89.304497
KY51,43.5801,-90.900196
KY55,45.522102,-88.925087
KY65,45.406239,-84.599115
KY70,42.938,-85.060501
KY72,43.974998,-90.483498
KY74,47.936401,-102.141998
KY8,37.953196,-86.857158
KY83,43.457039,-82.841018
KY89,44.725201,-85.203102
KY93,44.996916,-84.126692
KY94,45.130953,-85.107822
KY95,45.083208,-83.938785
KYIP,42.2379,-83.530403
KYKM,46.56819916,-120.5439987
KYKN,42.916698455811,-97.385902404785
KYNG,41.26070023,-80.67910004
KZ01,30.6336994171,-86.7426986694
KZ10,47.021702,-122.445999
KZ98,42.8172,-85.928101
KZEF,36.279998779296875,-80.78610229492188
KZER,40.706501,-76.3731
KZPH,28.228201,-82.155899
KZZV,39.9444007874,-81.89209747310001
